Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Dismissed player,Is strike out,Is non striker out,Leauge,Match unique ID,Venue,Match ID
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Evan Jones,1,9.5,10,5,1,0,67,10.1,0,0,0,1,1,0,0,59,0,61,,6.81,0,1,3,26,26,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,9.6,10,6,1,0,68,10,0,0,0,1,1,0,0,60,0,60,,6.8,0,1,0,8,6,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Imran Tahir,1,10.1,11,1,1,0,69,9.5,0,0,0,1,1,0,0,61,0,59,,6.78,0,1,0,9,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Imran Tahir,1,10.2,11,2,1,0,70,9.4,0,0,0,1,1,0,0,62,0,58,,6.77,0,1,3,27,27,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Imran Tahir,1,10.3,11,3,1,0,71,9.3,0,0,0,1,1,0,0,63,0,57,,6.76,0,1,0,10,8,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Imran Tahir,1,10.4,11,4,1,0,72,9.2,0,0,0,1,1,0,0,64,0,56,,6.75,0,1,3,28,28,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Imran Tahir,1,10.5,11,5,1,0,73,9.1,0,0,0,1,1,0,0,65,0,55,,6.73,0,1,0,11,9,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Imran Tahir,1,10.6,11,6,4,0,77,9,0,0,0,1,1,0,0,66,0,54,,7,0,4,4,29,32,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,11.1,12,1,2,0,79,8.5,0,0,0,1,1,0,0,67,0,53,,7.07,0,2,0,12,11,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,11.2,12,2,1,0,80,8.4,0,0,0,1,1,0,0,68,0,52,,7.05,0,1,0,13,12,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Evan Jones,1,11.3,12,3,1,0,81,8.3,0,0,0,1,1,0,0,69,0,51,,7.04,0,1,4,30,33,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,11.4,12,4,0,0,81,8.2,0,0,0,1,1,0,0,70,0,50,,6.94,0,0,0,14,12,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,11.5,12,5,6,0,87,8.1,0,0,0,1,1,0,0,71,0,49,,7.35,1,6,0,15,18,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Evan Jones,1,11.6,12,6,4,0,91,8,0,0,0,1,1,0,0,72,0,48,,7.58,1,4,1,16,22,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Maheesh Theekshana,1,12.1,13,1,1,0,92,7.5,0,0,0,1,1,0,0,73,0,47,,7.56,0,1,4,31,34,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Maheesh Theekshana,1,12.2,13,2,0,0,92,7.4,0,0,0,1,1,0,0,74,0,46,,7.45,1,0,1,17,22,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Maheesh Theekshana,1,12.3,13,3,4,0,96,7.3,0,0,0,1,1,0,0,75,0,45,,7.68,1,4,2,18,26,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,David Bedingham,Maheesh Theekshana,1,12.4,13,4,1,0,97,7.2,0,0,0,1,1,0,0,76,0,44,,7.65,1,1,2,19,27,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Maheesh Theekshana,1,12.5,13,5,2,0,99,7.1,0,0,0,1,1,0,0,77,0,43,,7.71,0,2,4,32,36,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Maheesh Theekshana,1,12.6,13,6,1,0,100,7,0,0,0,1,1,0,0,78,0,42,,7.69,0,1,4,33,37,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,David Bedingham,Aiden Markram,Lutho Sipamla,1,13.1,14,1,0,0,100,6.5,0,0,3,1,1,0,0,79,0,41,,7.59,0,0,4,34,37,leg before wicket,,62,David Bedingham,1,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Lutho Sipamla,1,13.2,14,2,1,0,101,6.4,0,0,0,1,1,0,0,80,0,40,,7.57,0,1,0,1,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Lutho Sipamla,1,13.3,14,3,1,0,102,6.3,0,0,0,1,1,0,0,81,0,39,,7.55,1,1,2,20,28,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Lutho Sipamla,1,13.4,14,4,1,0,103,6.2,0,0,0,1,1,0,0,82,0,38,,7.53,0,1,0,2,2,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Lutho Sipamla,1,13.5,14,5,0,0,103,6.1,0,0,0,1,1,0,0,83,0,37,,7.44,1,0,2,21,28,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Lutho Sipamla,1,13.6,14,6,2,0,105,6,0,0,0,1,1,0,0,84,0,36,,7.5,1,2,2,22,30,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Imran Tahir,1,14.1,15,1,1,0,106,5.5,0,0,0,1,1,0,0,85,0,35,,7.48,0,1,0,3,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Imran Tahir,1,14.2,15,2,1,0,107,5.4,0,0,0,1,1,0,0,86,0,34,,7.46,1,1,2,23,31,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Imran Tahir,1,14.3,15,3,0,0,107,5.3,0,0,0,1,1,0,0,87,0,33,,7.37,0,0,0,4,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Imran Tahir,1,14.4,15,4,1,0,108,5.2,0,0,0,1,1,0,0,88,0,32,,7.36,0,1,0,5,4,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Imran Tahir,1,14.5,15,5,4,0,112,5.1,0,0,0,1,1,0,0,89,0,31,,7.55,1,4,3,24,35,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Imran Tahir,1,14.6,15,6,1,0,113,5,0,0,0,1,1,0,0,90,0,30,,7.53,1,1,3,25,36,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Evan Jones,1,15.1,16,1,2,0,115,4.5,0,0,0,1,1,0,0,91,0,29,,7.58,1,2,3,26,38,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Evan Jones,1,15.2,16,2,1,0,116,4.4,0,0,0,1,1,0,0,92,0,28,,7.56,1,1,3,27,39,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Aiden Markram,Evan Jones,1,15.3,16,3,1,0,117,4.3,0,0,0,1,1,0,0,93,0,27,,7.54,0,1,0,6,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Evan Jones,1,15.4,16,4,1,1,118,4.3,0,0,0,1,1,0,0,93,0,27,,7.61,1,0,3,27,39,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Evan Jones,1,15.4,16,5,4,0,122,4.2,0,0,0,1,1,0,0,94,0,26,,7.78,1,4,4,28,43,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Aiden Markram,Tristan Stubbs,Evan Jones,1,15.5,16,6,0,0,122,4.1,0,0,4,1,1,0,0,95,0,25,,7.7,1,0,4,29,43,caught,Faf du Plessis,34,Aiden Markram,1,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Evan Jones,1,15.6,16,7,1,0,123,4,0,0,0,1,1,0,0,96,0,24,,7.68,0,1,0,1,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,16.1,17,1,1,0,124,3.5,0,0,0,1,1,0,0,97,0,23,,7.67,0,1,0,2,2,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,16.2,17,2,1,0,125,3.5,0,0,0,1,1,0,1,97,0,23,,7.73,0,0,0,7,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,16.2,17,3,1,0,126,3.4,0,0,0,1,1,0,0,98,0,22,,7.71,0,1,0,8,6,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,16.3,17,4,1,0,127,3.3,0,0,0,1,1,0,0,99,0,21,,7.69,0,1,0,3,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,16.4,17,5,1,0,128,3.2,0,0,0,1,1,0,0,100,0,20,,7.68,0,1,0,9,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,16.5,17,6,2,0,130,3.1,0,0,0,1,1,0,0,101,0,19,,7.72,0,2,0,4,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,16.6,17,7,1,0,131,3,0,0,0,1,1,0,0,102,0,18,,7.7,0,1,0,5,6,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Maheesh Theekshana,1,17.1,18,1,1,0,132,2.5,0,0,0,1,1,0,0,103,0,17,,7.68,0,1,0,6,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Maheesh Theekshana,1,17.2,18,2,0,0,132,2.4,0,0,0,1,1,0,0,104,0,16,,7.61,0,0,0,10,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Maheesh Theekshana,1,17.3,18,3,2,0,134,2.3,0,0,0,1,1,0,0,105,0,15,,7.65,0,2,0,11,9,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Maheesh Theekshana,1,17.4,18,4,6,0,140,2.2,0,0,0,1,1,0,0,106,0,14,,7.92,1,6,0,12,15,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Maheesh Theekshana,1,17.5,18,5,1,0,141,2.1,0,0,0,1,1,0,0,107,0,13,,7.9,1,1,0,13,16,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Maheesh Theekshana,1,17.6,18,6,0,0,141,2,0,0,0,1,1,0,0,108,0,12,,7.83,0,0,0,7,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,18.1,19,1,1,0,142,1.5,0,0,0,1,1,0,0,109,0,11,,7.81,1,1,0,14,17,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,18.2,19,2,1,0,143,1.4,0,0,0,1,1,0,0,110,0,10,,7.8,0,1,0,8,8,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,18.3,19,3,1,0,144,1.3,0,0,0,1,1,0,0,111,0,9,,7.78,1,1,0,15,18,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Hardus Viljoen,1,18.4,19,4,1,0,145,1.2,0,0,0,1,1,0,0,112,0,8,,7.76,0,1,0,9,9,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,18.5,19,5,6,0,151,1.1,0,0,0,1,1,0,0,113,0,7,,8.01,2,6,0,16,24,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Hardus Viljoen,1,18.6,19,6,1,0,152,1,0,0,0,1,1,0,0,114,0,6,,8,2,1,0,17,25,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Lutho Sipamla,1,19.1,20,1,2,0,154,0.5,0,0,0,1,1,0,0,115,0,5,,8.03,2,2,0,18,27,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Lutho Sipamla,1,19.2,20,2,2,0,156,0.4,0,0,0,1,1,0,0,116,0,4,,8.06,2,2,0,19,29,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Lutho Sipamla,1,19.3,20,3,2,0,158,0.3,0,0,0,1,1,0,0,117,0,3,,8.1,2,2,0,20,31,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Lutho Sipamla,1,19.4,20,4,4,0,162,0.2,0,0,0,1,1,0,0,118,0,2,,8.23,2,4,1,21,35,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Tristan Stubbs,Marco Jansen,Lutho Sipamla,1,19.5,20,5,1,0,163,0.1,0,0,0,1,1,1,0,119,0,1,,8.21,2,0,1,22,35,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Sunrisers Eastern Cape,Joburg Super Kings,Marco Jansen,Tristan Stubbs,Lutho Sipamla,1,19.6,20,6,2,0,165,0,0,0,0,1,1,0,0,120,0,0,,8.25,0,2,0,10,11,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,0.1,1,1,0,0,0,19.5,0,0,0,1,1,0,0,1,0,119,166,0,0,0,0,1,0,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,0.2,1,2,1,0,1,19.4,0,0,0,1,1,0,0,2,0,118,165,3,0,1,0,2,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,0.3,1,3,0,0,1,19.3,0,0,0,1,1,0,0,3,0,117,165,2,0,0,0,1,0,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,0.4,1,4,1,0,2,19.2,0,0,0,1,1,0,0,4,0,116,164,3,0,1,0,2,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,0.5,1,5,0,0,2,19.1,0,0,0,1,1,0,0,5,0,115,164,2.4,0,0,0,3,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,0.6,1,6,0,0,2,19,0,0,0,1,1,0,0,6,0,114,164,2,0,0,0,4,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,1.1,2,1,4,0,6,18.5,0,0,0,1,1,0,0,7,0,113,160,5.14,0,4,1,3,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,1.2,2,2,0,0,6,18.4,0,0,0,1,1,0,0,8,0,112,160,4.5,0,0,1,4,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,1.3,2,3,0,0,6,18.3,0,0,0,1,1,0,0,9,0,111,160,4,0,0,1,5,5,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,1.4,2,4,1,0,7,18.2,0,0,0,1,1,0,0,10,0,110,159,4.2,0,1,1,6,6,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Richard Gleeson,2,1.5,2,5,1,0,8,18.1,0,0,0,1,1,1,0,11,0,109,158,4.36,0,0,0,5,1,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,1.6,2,6,1,0,9,18,0,0,0,1,1,0,0,12,0,108,157,4.5,0,1,1,7,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,2.1,3,1,0,0,9,17.5,0,0,0,1,1,0,0,13,0,107,157,4.15,0,0,1,8,7,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,2.2,3,2,1,0,10,17.4,0,0,0,1,1,0,0,14,0,106,156,4.28,0,1,1,9,8,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,2.3,3,3,2,0,12,17.3,0,0,0,1,1,0,0,15,0,105,154,4.8,0,2,0,6,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,2.4,3,4,0,0,12,17.2,0,0,0,1,1,0,0,16,0,104,154,4.5,0,0,0,7,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,2.5,3,5,1,1,13,17.2,0,0,0,1,1,0,0,16,0,104,153,4.87,0,0,0,7,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,2.5,3,6,0,0,13,17.1,0,0,0,1,1,0,0,17,0,103,153,4.58,0,0,0,8,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,2.6,3,7,0,0,13,17,0,0,0,1,1,0,0,18,0,102,153,4.33,0,0,0,9,3,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,3.1,4,1,0,0,13,16.5,0,0,0,1,1,0,0,19,0,101,153,4.1,0,0,1,10,8,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,3.2,4,2,0,0,13,16.4,0,0,0,1,1,0,0,20,0,100,153,3.9,0,0,1,11,8,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,3.3,4,3,3,0,16,16.3,0,0,0,1,1,0,0,21,0,99,150,4.57,0,3,1,12,11,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Richard Gleeson,2,3.4,4,4,1,0,17,16.2,0,0,0,1,1,0,0,22,0,98,149,4.63,0,1,0,10,4,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,3.5,4,5,4,0,21,16.1,0,0,0,1,1,0,0,23,0,97,145,5.47,0,4,2,13,15,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Richard Gleeson,2,3.6,4,6,4,0,25,16,0,0,0,1,1,0,0,24,0,96,141,6.25,0,4,3,14,19,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Devon Conway,Faf du Plessis,Marco Jansen,2,4.1,5,1,1,0,26,15.5,0,0,0,1,1,1,0,25,0,95,140,6.24,0,0,0,11,4,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,4.2,5,2,4,0,30,15.4,0,0,0,1,1,0,0,26,0,94,136,6.92,0,4,4,15,23,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
25-01-2025 17:30,Joburg Super Kings,Sunrisers Eastern Cape,Faf du Plessis,Devon Conway,Marco Jansen,2,4.3,5,3,0,0,30,15.3,0,0,0,1,1,0,0,27,0,93,136,6.66,0,0,4,16,23,,,0,,0,0,SA20,SA2045682.7291666667,Gqeberha,34
